Date,SP500_Returns,VIX,Treasury_10Y,Yield_Spread,Inflation_YoY,VIX_relative,VIX_spike,Treasury_10Y_change,CPI
2008-05-30,0.1516166594468293,17.83,4.06,1.4,3.759241549716253,0.9883592017738358,0,-0.0200000000000004,213.743
2008-06-02,-1.0504263761414556,19.83,3.98,1.47,3.759241549716253,1.0899796625075575,0,-0.0799999999999996,213.743
2008-06-03,-0.5787827748960472,20.24,3.92,1.47,3.759241549716253,1.0923417345782287,0,-0.06,213.743
2008-06-04,-0.0326696355541278,20.8,3.98,1.51,3.759241549716253,1.103331211542542,0,0.06,213.743
2008-06-05,1.9496150601372664,18.63,4.06,1.54,3.759241549716253,0.9716282465839156,0,0.0799999999999996,213.743
2008-06-06,-3.088920879521761,23.56,3.94,1.54,3.759241549716253,1.228490979247054,0,-0.1199999999999996,213.743
2008-06-09,0.0793688458754271,23.12,4.02,1.29,3.759241549716253,1.1718789599067363,0,0.0799999999999996,213.743
2008-06-10,-0.2438071565889488,23.18,4.11,1.2,3.759241549716253,1.1540376381559296,0,0.0900000000000007,213.743
2008-06-11,-1.689434363076614,24.12,4.1,1.27,3.759241549716253,1.1800391389432483,0,-0.0100000000000006,213.743
2008-06-12,0.3279698773364758,23.33,4.23,1.2,3.759241549716253,1.1138696586297443,0,0.1300000000000007,213.743
2008-06-13,1.5046261393385496,21.22,4.27,1.22,4.433516667556647,0.988632128214685,0,0.0399999999999991,215.132
2008-06-16,0.0080869796396543,20.95,4.25,1.23,4.433516667556647,0.9608769435398796,0,-0.0199999999999995,215.132
2008-06-17,-0.6771332979186417,21.13,4.23,1.29,4.433516667556647,0.9641797855350216,0,-0.0199999999999995,215.132
2008-06-18,-0.971182414748084,22.24,4.16,1.27,3.734563882982056,1.0107253226686057,0,-0.0700000000000002,215.132
2008-06-19,0.3752324501292925,21.58,4.22,1.23,3.734563882982056,0.9743543435073144,0,0.0599999999999996,215.132
2008-06-20,-1.8542855877975328,22.87,4.16,1.28,3.734563882982056,1.0190259769193066,0,-0.0599999999999996,215.132
2008-06-23,0.005307283862721,22.64,4.19,1.21,3.734563882982056,1.0118887994994188,0,0.0300000000000002,215.132
2008-06-24,-0.2814841378983357,22.42,4.1,1.23,3.734563882982056,1.0042103377228344,0,-0.0900000000000007,215.132
2008-06-25,0.5843407020038827,21.14,4.12,1.3,3.734563882982056,0.9501123595505618,0,0.0200000000000004,215.132
2008-06-26,-2.9365225496321257,23.93,4.07,1.39,3.734563882982056,1.0901056851311954,0,-0.0499999999999998,215.132
2008-06-27,-0.37174293266512,23.44,3.99,1.34,3.734563882982056,1.064873705251681,0,-0.08,215.132
2008-06-30,0.1267225012124617,23.95,3.99,1.36,3.734563882982056,1.0771790950796076,0,0.0,215.132
2008-07-01,0.3835964202880904,23.65,4.01,1.38,3.734563882982056,1.0495251619774564,0,0.0199999999999995,215.132
2008-07-02,-1.820362050746238,25.92,3.99,1.39,3.734563882982056,1.137540595102256,0,-0.0199999999999995,215.132
2008-07-03,0.1093922301229399,24.79,3.99,1.45,3.734563882982056,1.0706573378249975,0,0.0,215.132
2008-07-07,-0.8385434805281422,25.78,3.95,1.48,3.734563882982056,1.0981895633652825,0,-0.04,215.132
2008-07-08,1.7080348777318122,23.15,3.91,1.44,3.734563882982056,0.9740806193722124,0,-0.04,215.132
2008-07-09,-2.2776172472122824,25.23,3.85,1.44,3.734563882982056,1.0593273712054414,0,-0.06,215.132
2008-07-10,0.6989751385279241,25.59,3.83,1.39,3.734563882982056,1.061913851771931,0,-0.02,215.132
2008-07-11,-1.1089943474586694,27.49,3.96,1.37,3.734563882982056,1.120074970460009,0,0.1299999999999999,215.132
2008-07-14,-0.902785943768214,28.48,3.9,1.43,3.734563882982056,1.1438210369894373,0,-0.06,215.132
2008-07-15,-1.0901257116461394,28.54,3.87,1.48,3.734563882982056,1.1234893516513798,0,-0.0299999999999998,215.132
2008-07-16,2.506354406105049,25.1,3.97,1.53,4.82961805706239,0.9705359214291238,0,0.1,217.403
2008-07-17,1.2012559511679566,25.01,4.07,1.49,4.82961805706239,0.9616641673395626,0,0.1,217.403
2008-07-18,0.0285726987766299,24.05,4.11,1.45,4.82961805706239,0.9279981478623246,0,0.04,217.403
2008-07-21,-0.0539434021293305,23.05,4.09,1.43,4.62932660840103,0.8919588267161984,0,-0.0200000000000004,217.403
2008-07-22,1.3492063492063444,21.18,4.14,1.4,4.62932660840103,0.8283468262348939,0,0.0499999999999998,217.403
2008-07-23,0.4064167115309214,21.31,4.16,1.35,4.62932660840103,0.8399022544537285,0,0.0200000000000004,217.403
2008-07-24,-2.3124422822433988,23.44,4.03,1.42,4.62932660840103,0.9383506805444356,0,-0.1299999999999999,217.403
2008-07-25,0.416750805589583,22.91,4.13,1.43,4.62932660840103,0.9250959014738542,0,0.0999999999999996,217.403
2008-07-28,-1.8596564103509736,24.23,4.06,1.47,4.62932660840103,0.9968321882585264,0,-0.0700000000000002,217.403
2008-07-29,2.335600846482855,22.03,4.09,1.44,4.62932660840103,0.9224520559417136,0,0.0300000000000002,217.403
2008-07-30,1.667199129814123,21.21,4.07,1.43,4.62932660840103,0.9130041754552108,0,-0.0199999999999995,217.403
2008-07-31,-1.3143759639368535,22.94,3.99,1.47,4.62932660840103,1.004290342351808,0,-0.08,217.403
2008-08-01,-0.5578395005305659,22.57,3.97,1.46,4.62932660840103,0.9971283410647228,0,-0.02,217.403
2008-08-04,-0.896608636190177,23.49,3.98,1.45,4.62932660840103,1.0446035487170364,0,0.0099999999999997,217.403
2008-08-05,2.8718741112345736,21.14,4.04,1.5,4.62932660840103,0.9382628378678266,0,0.06,217.403
2008-08-06,0.3354349438903892,20.23,4.06,1.5,4.62932660840103,0.898033470945976,0,0.0199999999999995,217.403
2008-08-07,-1.7933738369047658,21.15,3.92,1.49,4.62932660840103,0.9433962264150942,0,-0.1399999999999996,217.403
2008-08-08,2.389283474318682,20.66,3.94,1.43,4.62932660840103,0.9310500225326724,0,0.02,217.403
2008-08-11,0.6942730477737413,20.12,3.99,1.43,4.62932660840103,0.916002731618484,0,0.0500000000000002,217.403
2008-08-12,-1.2050670422580567,21.17,3.91,1.46,4.62932660840103,0.9821842813398904,0,-0.08,217.403
2008-08-13,-0.2915663013268954,21.55,3.94,1.44,4.62932660840103,1.003819638531768,0,0.0299999999999998,217.403
2008-08-14,0.5521801403690407,20.34,3.89,1.44,5.485022908404891,0.9459585154869312,0,-0.0499999999999998,219.181
2008-08-15,0.4075933919094776,19.58,3.84,1.44,5.485022908404891,0.9217587797759156,0,-0.0500000000000002,219.181
2008-08-18,-1.5097809523290096,20.98,3.82,1.47,5.361297517641872,1.0017667000907224,0,-0.02,219.181
2008-08-19,-0.9314902555218274,21.28,3.83,1.51,5.361297517641872,1.0284167794316643,0,0.0100000000000002,219.181
2008-08-20,0.6197331643397197,20.42,3.79,1.54,5.361297517641872,0.986187578479668,0,-0.04,219.181
2008-08-21,0.249496409933414,19.82,3.84,1.51,5.361297517641872,0.9563329312424608,0,0.0499999999999998,219.181
2008-08-22,1.1332671321386378,18.81,3.87,1.45,5.361297517641872,0.9134615384615384,0,0.0300000000000002,219.181
2008-08-25,-1.9625434383095277,20.97,3.79,1.46,5.361297517641872,1.0275885725486351,0,-0.08,219.181
2008-08-26,0.3686372447437414,20.49,3.79,1.44,5.361297517641872,0.999902400936951,0,0.0,219.181
2008-08-27,0.7982653959549557,19.76,3.77,1.46,5.361297517641872,0.9674892283587936,0,-0.02,219.181
2008-08-28,1.4840144050698667,19.43,3.79,1.42,5.361297517641872,0.9597431464559152,0,0.02,219.181
2008-08-29,-1.372366525136015,20.65,3.83,1.47,5.361297517641872,1.0246104991564948,0,0.04,219.181
2008-09-02,-0.4092514347066145,21.99,3.74,1.48,5.361297517641872,1.085336360495533,0,-0.0899999999999998,219.181
2008-09-03,-0.2035078566797854,21.43,3.71,1.45,5.361297517641872,1.0524506433552696,0,-0.0300000000000002,219.181
2008-09-04,-2.992205759970956,24.03,3.64,1.44,5.361297517641872,1.1792707464297985,0,-0.0699999999999998,219.181
2008-09-05,0.4430764724152825,23.06,3.66,1.43,5.361297517641872,1.1119683672485292,0,0.02,219.181
2008-09-08,2.051016192977806,22.64,3.66,1.36,5.361297517641872,1.0749216598613616,0,0.0,219.181
2008-09-09,-3.413816796421554,25.47,3.62,1.39,5.361297517641872,1.1876894380974583,0,-0.04,219.181
2008-09-10,0.6149422411268146,24.52,3.65,1.43,5.361297517641872,1.1198903859328613,0,0.0299999999999998,219.181
2008-09-11,1.3806377411702098,24.39,3.64,1.46,5.361297517641872,1.0938200735491974,0,-0.0099999999999997,219.181
2008-09-12,0.2121534158087801,25.66,3.74,1.51,5.361297517641872,1.127366987390712,0,0.1,219.181
2008-09-15,-4.713589702129706,31.7,3.47,1.69,5.361297517641872,1.3556277796784126,0,-0.27,219.181
2008-09-16,1.752328772507061,30.3,3.48,1.59,5.216605456957724,1.237290211931888,0,0.0099999999999997,218.88
2008-09-17,-4.714070706031325,36.22,3.41,1.77,5.216605456957724,1.4304897314375986,0,-0.0699999999999998,218.88
2008-09-18,4.3341774386062015,33.1,3.54,1.76,5.216605456957724,1.2351207134594575,0,0.1299999999999999,218.88
2008-09-19,4.02565630586833,32.07,3.78,1.62,5.216605456957724,1.157511008445824,0,0.2399999999999997,218.88
2008-09-22,-3.8236599989398554,33.85,3.83,1.7,5.3634866995927455,1.1832768203586534,0,0.0500000000000002,218.88
2008-09-23,-1.563263356626765,35.72,3.85,1.74,5.3634866995927455,1.2015608180839612,0,0.02,218.88
2008-09-24,-0.1977727730452905,35.19,3.8,1.77,5.3634866995927455,1.1442786069651742,0,-0.0500000000000002,218.88
2008-09-25,1.9656504245599395,32.82,3.88,1.72,5.3634866995927455,1.031426775612822,0,0.08,218.88
2008-09-26,0.3382429116127516,34.74,3.85,1.74,5.3634866995927455,1.0635887701680802,0,-0.0299999999999998,218.88
2008-09-29,-8.806776221769596,46.72,3.61,1.91,5.3634866995927455,1.3916773405617944,0,-0.2400000000000002,218.88
2008-09-30,5.41746705821724,39.39,3.85,1.85,5.3634866995927455,1.1230861346334788,0,0.2400000000000002,218.88
2008-10-01,-0.4543988840816637,39.81,3.77,1.95,5.3634866995927455,1.1063865265966315,0,-0.08,218.88
2008-10-02,-4.02907919798171,45.26,3.66,2.04,5.3634866995927455,1.245425277235079,0,-0.1099999999999998,218.88
2008-10-03,-1.3506522985628489,45.14,3.63,2.03,5.3634866995927455,1.2019064355512954,0,-0.0300000000000002,218.88
2008-10-06,-3.8517841191210263,52.05,3.48,2.05,5.3634866995927455,1.3392857142857144,0,-0.1499999999999999,218.88
2008-10-07,-5.739484084336377,53.68,3.5,2.03,5.3634866995927455,1.319437616753515,0,0.02,218.88
2008-10-08,-1.133270253725105,57.53,3.72,2.07,5.3634866995927455,1.3542843691148776,0,0.2200000000000002,218.88
2008-10-09,-7.616709580816616,63.92,3.84,2.19,5.3634866995927455,1.4295299011495282,0,0.1199999999999996,218.88
2008-10-10,-1.1759289177065702,69.95,3.89,2.27,5.3634866995927455,1.4626547340247575,0,0.0500000000000002,218.88
2008-10-14,-0.5322136791994336,55.13,4.08,2.26,5.3634866995927455,1.073717012367319,0,0.1899999999999999,218.88
2008-10-15,-9.03497780862258,69.25,4.04,2.4,5.3634866995927455,1.326984248649063,0,-0.04,218.88
2008-10-16,4.2507451399756535,67.61,3.99,2.38,5.331234535809526,1.225440440803306,0,-0.0499999999999998,218.813
2008-10-17,-0.6212826018106576,70.33,3.98,2.34,5.331234535809526,1.213590557702927,0,-0.0100000000000002,218.813
2008-10-20,4.768490479313692,52.97,3.91,2.2,5.051082134695517,0.876130931705784,0,-0.0699999999999998,218.813
2008-10-21,-3.079971165937456,53.11,3.76,2.18,5.051082134695517,0.8672153097547434,0,-0.1500000000000003,218.813
2008-10-22,-6.101246975642627,69.65,3.65,2.12,5.051082134695517,1.1353263350068463,0,-0.1099999999999998,218.813
2008-10-23,1.2634041442215027,67.8,3.63,2.09,5.051082134695517,1.077130828501072,0,-0.02,218.813
2008-10-24,-3.4511200543819176,79.13,3.76,2.19,5.051082134695517,1.236947414493841,0,0.1299999999999999,218.813
2008-10-27,-3.176435781413156,80.06,3.79,2.2,5.051082134695517,1.2224207167178174,0,0.0300000000000002,218.813
2008-10-28,10.789005877973532,66.96,3.89,2.24,5.051082134695517,1.0068567304222302,0,0.1,218.813
2008-10-29,-1.1079077098555157,69.96,3.93,2.35,5.051082134695517,1.033581042149896,0,0.04,218.813
2008-10-30,2.5803953710955563,62.9,4.0,2.41,5.051082134695517,0.9283036689394608,0,0.0699999999999998,218.813
2008-10-31,1.536539816147986,59.89,4.01,2.45,5.051082134695517,0.8900679180227978,0,0.0099999999999997,218.813
2008-11-03,-0.2529044858870954,53.68,3.96,2.51,5.051082134695517,0.8103497728061834,0,-0.0499999999999998,218.813
2008-11-04,4.082584363592434,47.73,3.81,2.42,5.051082134695517,0.7197575172663389,0,-0.1499999999999999,218.813
2008-11-05,-5.267708721725084,54.56,3.73,2.37,5.051082134695517,0.8294818778885916,0,-0.08,218.813
2008-11-06,-5.026398151360678,63.68,3.75,2.47,5.051082134695517,0.9908662299469402,0,0.02,218.813
2008-11-07,2.885463841688485,56.1,3.83,2.5,5.051082134695517,0.8785529715762275,0,0.08,218.813
2008-11-10,-1.265316317606502,59.98,3.82,2.55,5.051082134695517,0.974460618663894,0,-0.0100000000000002,218.813
2008-11-12,-5.189390264262972,66.46,3.75,2.56,5.051082134695517,1.1161494021227998,0,-0.0699999999999998,218.813
2008-11-13,6.921270805966984,59.83,3.84,2.6,5.051082134695517,1.0056476283322686,0,0.0899999999999998,218.813
2008-11-14,-4.169913081043431,66.31,3.72,2.5,5.051082134695517,1.1338725397992513,0,-0.1199999999999996,218.813
2008-11-17,-2.5810416464710606,69.15,3.68,2.46,5.051082134695517,1.1755805650946924,0,-0.04,218.813
2008-11-18,0.983837216243022,67.64,3.53,2.38,4.743828475416811,1.1320881033674766,0,-0.1500000000000003,218.813
2008-11-19,-6.115557585198217,74.26,3.38,2.29,3.737141161208801,1.2145100091587075,0,-0.1499999999999999,216.71
2008-11-20,-6.712293077105446,80.86,3.1,2.1,3.737141161208801,1.2674577174475288,0,-0.2799999999999998,216.71
2008-11-21,6.324760339835156,72.67,3.2,2.11,3.737141161208801,1.093982868411941,0,0.1,216.71
2008-11-24,6.472253086203117,64.7,3.35,2.04,3.737141161208801,0.9609957520125956,0,0.1499999999999999,216.71
2008-11-25,0.6550776705881445,60.9,3.11,1.96,3.737141161208801,0.8931452204264804,0,-0.2400000000000002,216.71
2008-11-26,3.532812081997916,54.92,2.99,1.9,3.737141161208801,0.8043586513957645,0,-0.1199999999999996,216.71
2008-11-28,0.9643111965147444,55.84,2.93,1.93,3.737141161208801,0.831893212561826,0,-0.06,216.71
2008-12-01,-8.92952436107991,68.51,2.72,1.82,3.737141161208801,1.026751592356688,0,-0.2099999999999999,216.71
2008-12-02,3.994067054843109,62.98,2.68,1.78,3.737141161208801,0.9407722757487488,0,-0.04,216.71
2008-12-03,2.583616208439788,60.72,2.67,1.8,3.737141161208801,0.915450488481486,0,-0.0100000000000002,216.71
2008-12-04,-2.930842710506598,63.64,2.55,1.73,3.737141161208801,0.9695898592235968,0,-0.1200000000000001,216.71
2008-12-05,3.649941753675101,59.93,2.67,1.74,3.737141161208801,0.9280825099885402,0,0.1200000000000001,216.71
2008-12-08,3.83873487297306,58.49,2.77,1.8,3.737141161208801,0.9361245818728892,0,0.1,216.71
2008-12-09,-2.3117543162227583,58.91,2.67,1.83,3.737141161208801,0.9647413327219428,0,-0.1,216.71
2008-12-10,1.189418741207482,55.73,2.69,1.83,3.737141161208801,0.9214007010118378,0,0.02,216.71
2008-12-11,-2.85240465920793,55.78,2.64,1.85,3.737141161208801,0.9301782647122584,0,-0.0499999999999998,216.71
2008-12-12,0.7028415417449585,54.28,2.6,1.82,3.737141161208801,0.9038682497127538,0,-0.04,216.71
2008-12-15,-1.2685680143110334,56.76,2.53,1.78,3.737141161208801,0.9476267592700802,0,-0.0700000000000002,216.71
2008-12-16,5.136026454446818,52.37,2.37,1.72,1.9899187661259088,0.8918292973672558,0,-0.1599999999999997,213.06
2008-12-17,-0.9592862125632596,49.84,2.2,1.47,1.1849072732885269,0.8643623939924733,0,-0.1699999999999999,213.06
2008-12-18,-2.116268323892456,47.34,2.08,1.4,1.1849072732885269,0.8367949375143621,0,-0.1200000000000001,213.06
2008-12-19,0.2936896236101161,44.93,2.13,1.39,1.1849072732885269,0.8177565840962451,0,0.0499999999999998,213.06
2008-12-22,-1.8302022695223077,44.56,2.16,1.29,1.1849072732885269,0.8337855285070074,0,0.0300000000000002,213.06
2008-12-23,-0.9717462330154693,45.02,2.18,1.28,1.1849072732885269,0.8649375600384247,0,0.02,213.06
2008-12-24,0.5781143038123382,44.21,2.2,1.3,1.1849072732885269,0.8726633899844062,0,0.02,213.06
2008-12-26,0.5356174910027267,43.38,2.16,1.27,1.1849072732885269,0.8762043264860935,0,-0.04,213.06
2008-12-29,-0.3872599599089699,43.9,2.13,1.35,1.1849072732885269,0.9094864198553936,0,-0.0300000000000002,213.06
2008-12-30,2.440711296656972,41.63,2.11,1.36,1.1849072732885269,0.8814126315343737,0,-0.02,213.06
2008-12-31,1.415834135471683,40.0,2.25,1.49,1.1849072732885269,0.8749289120258978,0,0.1400000000000001,213.06
2009-01-02,3.1608068411811407,39.19,2.46,1.58,1.1849072732885269,0.8810503360985588,0,0.2099999999999999,213.06
2009-01-05,-0.4668357633531128,39.08,2.49,1.71,1.1849072732885269,0.9001289847060991,0,0.0300000000000002,213.06
2009-01-06,0.78171328961949,38.56,2.51,1.71,1.1849072732885269,0.9053768490255928,0,0.0199999999999995,213.06
2009-01-07,-3.0009615306130777,43.39,2.52,1.7,1.1849072732885269,1.034252616022692,0,0.0100000000000002,213.06
2009-01-08,0.339707270915035,42.56,2.47,1.64,1.1849072732885269,1.017305669758103,0,-0.0499999999999998,213.06
2009-01-09,-2.130302979882748,42.82,2.43,1.68,1.1849072732885269,1.029574416927146,0,-0.04,213.06
2009-01-12,-2.256412239141281,45.84,2.34,1.6,1.1849072732885269,1.1058840558731995,0,-0.0900000000000003,213.06
2009-01-13,0.1758058792257655,43.27,2.33,1.57,1.1849072732885269,1.0377245365374008,0,-0.0099999999999997,213.06
2009-01-14,-3.345987410426654,49.14,2.24,1.51,1.1849072732885269,1.1802853437094682,0,-0.0899999999999998,213.06
2009-01-15,0.1329181747024233,51.0,2.23,1.5,1.1849072732885269,1.203255868821517,0,-0.0100000000000002,213.06
2009-01-16,0.7561576974726814,46.11,2.36,1.63,0.4392942796761057,1.0603656433252846,0,0.1299999999999999,211.49
2009-01-20,-5.281610204671527,56.65,2.4,1.67,0.1562795984088039,1.282341489915567,0,0.04,211.49
2009-01-21,4.349124562903017,46.42,2.56,1.78,0.1562795984088039,1.0105803979622938,0,0.1600000000000001,211.49
2009-01-22,-1.5162323124874533,47.29,2.62,1.87,0.1562795984088039,1.0122003424657535,0,0.06,211.49
2009-01-23,0.5377658256231044,47.27,2.65,1.82,0.1562795984088039,1.0033963065166631,0,0.0299999999999998,211.49
2009-01-26,0.5553212391849582,45.69,2.7,1.85,0.1562795984088039,0.9602572455391856,0,0.0500000000000002,211.49
2009-01-27,1.0925582519593302,42.25,2.59,1.72,0.1562795984088039,0.8826355811815827,0,-0.1100000000000003,211.49
2009-01-28,3.3557607389604893,39.66,2.71,1.82,0.1562795984088039,0.8347891978361994,0,0.1200000000000001,211.49
2009-01-29,-3.3120172199171183,42.63,2.87,1.92,0.1562795984088039,0.904174090099262,0,0.1600000000000001,211.49
2009-01-30,-2.2789134855526583,44.84,2.87,1.93,0.1562795984088039,0.9643632922554144,0,0.0,211.49
2009-02-02,-0.0532768003589922,45.52,2.76,1.87,0.1562795984088039,0.992131819271594,0,-0.1100000000000003,211.49
2009-02-03,1.5833988279658762,43.06,2.89,1.93,0.1562795984088039,0.9397232770285016,0,0.1300000000000003,211.49
2009-02-04,-0.7489510230927809,43.85,2.95,1.97,0.1562795984088039,0.9862132559656344,0,0.06,211.49
2009-02-05,1.6365662661559144,43.73,2.95,1.97,0.1562795984088039,0.9892322309188796,0,0.0,211.49
2009-02-06,2.6896022529575125,43.37,3.05,2.06,0.1562795984088039,0.9890535917901936,0,0.0999999999999996,211.49
2009-02-09,0.148519352839016,43.64,3.07,2.02,0.1562795984088039,1.004141739530603,0,0.02,211.49
2009-02-10,-4.912120013376109,46.67,2.9,1.98,0.1562795984088039,1.078950410357184,0,-0.1699999999999999,211.49
2009-02-11,0.7954951041488467,44.53,2.78,1.85,0.1562795984088039,1.019063093576218,0,-0.1200000000000001,211.49
2009-02-12,0.17391659558319,41.25,2.75,1.86,0.1562795984088039,0.9335958718087995,0,-0.0299999999999998,211.49
2009-02-13,-0.9997695807575592,42.93,2.89,1.92,0.1562795984088039,0.9746628524724152,0,0.1400000000000001,211.49
2009-02-17,-4.55590473632177,48.66,2.64,1.77,0.1562795984088039,1.1095656139550791,0,-0.25,211.49
2009-02-18,-0.0950365594538094,48.46,2.74,1.77,0.1974805834438431,1.0971495845502504,0,0.1,211.577
2009-02-19,-1.202402358417931,47.08,2.85,1.84,-0.0486583522297801,1.0530318280435709,0,0.1099999999999998,211.577
2009-02-20,-1.141296456796903,49.3,2.78,1.82,0.2333711262282767,1.0947770474329366,0,-0.0700000000000002,212.174
2009-02-23,-3.469900802116344,52.62,2.78,1.82,-0.1609290594590473,1.1542258000833534,0,0.0,212.174
2009-02-24,4.010331464253336,45.49,2.8,1.77,-0.1609290594590473,0.9779851227587394,0,0.02,212.174
2009-02-25,-1.0657824039959851,44.67,2.95,1.86,-0.1609290594590473,0.9565515321527228,0,0.1500000000000003,212.174
2009-02-26,-1.577984957375933,44.66,2.98,1.9,-0.1609290594590473,0.9604507623819866,0,0.0299999999999998,212.174
2009-02-27,-2.356440342662092,46.35,3.02,2.02,-0.1609290594590473,0.9965170278637772,0,0.04,212.174
2009-03-02,-4.662016661802437,52.65,2.91,2.02,-0.1609290594590473,1.119688656373612,0,-0.1099999999999998,212.174
2009-03-03,-0.6406766626880556,50.93,2.93,2.02,-0.1609290594590473,1.061174313455849,0,0.02,212.174
2009-03-04,2.375307342984989,47.56,3.01,2.04,-0.1609290594590473,0.9862922792974016,0,0.0799999999999996,212.174
2009-03-05,-4.253230958224652,50.17,2.83,1.93,-0.1609290594590473,1.0423635494795451,0,-0.1799999999999997,212.174
2009-03-06,0.121605318978557,49.33,2.83,1.92,-0.1609290594590473,1.018373245251858,0,0.0,212.174
2009-03-09,-1.0023669901070842,49.68,2.89,1.93,-0.1609290594590473,1.0255351650393243,0,0.06,212.174
2009-03-10,6.366302222212594,44.37,2.99,1.98,-0.1609290594590473,0.9215144655133024,0,0.1,212.174
2009-03-11,0.2445816877900686,43.61,2.95,1.92,-0.1609290594590473,0.9078418718904178,0,-0.04,212.174
2009-03-12,4.072863130673077,41.18,2.89,1.86,-0.1609290594590473,0.8591516972314369,0,-0.06,212.174
2009-03-13,0.7739027671590959,42.36,2.89,1.91,-0.1609290594590473,0.8902339070676503,0,0.0,212.174
2009-03-16,-0.3515925170114675,43.74,2.97,1.97,-0.1609290594590473,0.9270091556459816,0,0.08,212.174
2009-03-17,3.2139940837456527,40.8,3.02,1.97,-0.1609290594590473,0.8813427516039142,0,0.0499999999999998,212.174
2009-03-18,2.085794038271138,40.06,2.51,1.69,0.205107940405802,0.8847173144876326,0,-0.5100000000000002,213.007
2009-03-19,-1.2979162680767709,43.68,2.61,1.74,0.205107940405802,0.9809117448910848,0,0.1,213.007
2009-03-20,-1.976940007446848,45.89,2.65,1.76,0.205107940405802,1.0457829128780112,0,0.04,213.007
2009-03-23,7.0757548647492285,43.23,2.68,1.75,0.205107940405802,0.9929485265406436,0,0.0300000000000002,213.007
2009-03-24,-2.041509276947884,42.93,2.68,1.75,0.205107940405802,1.0008859460971744,0,0.0,213.007
2009-03-25,0.9626370531222062,42.25,2.81,1.85,0.205107940405802,0.9883503321792833,0,0.1299999999999999,213.007
2009-03-26,2.332036707485252,40.36,2.76,1.86,0.205107940405802,0.9471510372664976,0,-0.0500000000000002,213.007
2009-03-27,-2.0315519064124654,41.04,2.78,1.88,0.205107940405802,0.9649659064189984,0,0.02,213.007
2009-03-30,-3.4818703654097893,45.54,2.73,1.89,0.205107940405802,1.0741072692108118,0,-0.0499999999999998,213.007
2009-03-31,1.3129614663131228,44.14,2.71,1.9,0.205107940405802,1.036685612288036,0,-0.02,213.007
2009-04-01,1.655660953977356,42.28,2.68,1.85,0.205107940405802,0.9852721849366144,0,-0.0299999999999998,213.007
2009-04-02,2.8727113604116505,42.04,2.77,1.89,0.205107940405802,0.9746371771688228,0,0.0899999999999998,213.007
2009-04-03,0.973177097925304,39.7,2.91,1.95,0.205107940405802,0.9239003956248546,0,0.1400000000000001,213.007
2009-04-06,-0.8332367396142404,40.93,2.95,2.01,0.205107940405802,0.966447073268636,0,0.04,213.007
2009-04-07,-2.385454246862917,40.39,2.93,2.02,0.205107940405802,0.958904109589041,0,-0.02,213.007
2009-04-08,1.1783441230339475,38.85,2.86,1.93,0.205107940405802,0.9279384718274536,0,-0.0700000000000002,213.007
2009-04-09,3.80532568665477,36.53,2.96,2.0,0.205107940405802,0.8796686493124954,0,0.1,213.007
2009-04-13,0.2533369426941823,37.81,2.88,1.99,0.205107940405802,0.918967528679759,0,-0.08,213.007
2009-04-14,-2.006449158715151,37.67,2.8,1.94,0.205107940405802,0.9228093383307612,0,-0.08,213.007
2009-04-15,1.2549016706588034,36.17,2.82,1.96,0.0672716410046625,0.903482040265774,0,0.02,212.714
2009-04-16,1.5538800404093056,35.79,2.86,1.95,0.0672716410046625,0.912149246884318,0,0.04,212.714
2009-04-17,0.4969360746134077,33.94,2.98,1.99,0.0672716410046625,0.8795480460246708,0,0.1200000000000001,212.714
2009-04-20,-4.278974468970964,39.18,2.88,1.95,-0.275197959690765,1.0371115464026683,0,-0.1,212.714
2009-04-21,2.1252059887909347,37.14,2.94,1.98,-0.275197959690765,0.9844669458728728,0,0.06,212.714
2009-04-22,-0.7681664273476052,38.1,2.98,1.98,-0.275197959690765,1.020162262029079,0,0.04,212.714
2009-04-23,0.9922346320087704,37.15,2.96,1.99,-0.275197959690765,1.0008621154157011,0,-0.02,212.714
2009-04-24,1.6797349335216705,36.82,3.03,2.04,-0.275197959690765,0.996535671754899,0,0.0699999999999998,212.714
2009-04-27,-1.00665768903615,38.32,2.95,2.05,-0.275197959690765,1.0363198745165916,0,-0.0799999999999996,212.714
2009-04-28,-0.2740535497347762,37.95,3.05,2.1,-0.275197959690765,1.0249000756184508,0,0.0999999999999996,212.714
2009-04-29,2.1610040324914648,36.08,3.12,2.18,-0.275197959690765,0.9736614853195164,0,0.0700000000000002,212.714
2009-04-30,-0.0950067620446359,36.5,3.16,2.25,-0.275197959690765,0.985234971792588,0,0.04,212.714
2009-05-01,0.5396388659423046,35.3,3.21,2.29,-0.275197959690765,0.951021067945471,0,0.0499999999999998,212.714
2009-05-04,3.386813980494785,34.53,3.19,2.25,-0.275197959690765,0.926880334997584,0,-0.02,212.714
2009-05-05,-0.3791722673641806,33.36,3.2,2.22,-0.275197959690765,0.9067927913234932,0,0.0100000000000002,212.714
2009-05-06,1.740433914180306,32.45,3.18,2.22,-0.275197959690765,0.8912141935129494,0,-0.02,212.714
2009-05-07,-1.3202412386380091,33.44,3.29,2.29,-0.275197959690765,0.9328795402555377,0,0.1099999999999998,212.714
2009-05-08,2.4068995104353563,32.05,3.29,2.29,-0.275197959690765,0.9034531360112754,0,0.0,212.714
