Date,SP500_Returns,VIX,Treasury_10Y,Yield_Spread,Inflation_YoY,VIX_relative,VIX_spike,Treasury_10Y_change,CPI
2009-09-11,2.5905111592127605,24.41,3.34,2.44,-2.149821380502881,0.9448239825046932,0,-0.1100000000000003,214.469
2009-09-18,2.452223378854046,23.708,3.49,2.46,-1.577119883040934,0.923658322781728,0,0.1500000000000003,215.428
2009-09-25,-2.239075433119342,24.238,3.34,2.36,-1.577119883040934,0.9666972440473816,0,-0.1500000000000003,215.428
2009-10-02,-1.835542987771344,26.526,3.24,2.36,-1.577119883040934,1.0648735447611402,0,-0.0999999999999996,215.428
2009-10-09,4.514200120973699,24.904,3.4,2.42,-1.577119883040934,1.0074229890172124,0,0.1599999999999997,215.428
2009-10-16,1.510985975055279,22.25,3.43,2.46,-1.411275584795324,0.8955884720656898,0,0.0300000000000002,215.791
2009-10-23,-0.7428726947260378,21.514,3.51,2.47,-1.3810879609529536,0.878857819808411,0,0.0799999999999996,215.791
2009-10-30,-4.020936936028308,26.5,3.41,2.51,-1.3810879609529536,1.1135155577032163,0,-0.0999999999999996,215.791
2009-11-06,3.1953704720333542,27.186,3.54,2.68,-1.3810879609529536,1.1426529926025557,0,0.1299999999999999,215.791
2009-11-13,2.261285938135371,23.3975,3.43,2.61,-1.3810879609529536,0.9603899435608004,0,-0.1099999999999998,215.791
2009-11-20,-0.1920451790107136,22.35,3.36,2.61,-1.1096232856365962,0.9067167017419306,0,-0.0700000000000002,216.385
2009-11-27,0.0100776403333835,21.74,3.21,2.53,-0.1499700059988118,0.8745543503949874,0,-0.1499999999999999,216.385
2009-12-04,1.327542200479881,22.252,3.48,2.64,-0.1499700059988118,0.9401574886319825,0,0.27,216.385
2009-12-11,0.0388844028402113,22.472,3.55,2.72,-0.1499700059988118,1.0016547896968448,0,0.0699999999999998,216.385
2009-12-18,-0.3561124135577631,21.474,3.55,2.73,1.966582183422516,0.9671448195104376,0,0.0,217.25
2009-12-25,2.177837982318209,19.8025,3.82,2.82,1.966582183422516,0.900748254452,0,0.27,217.25
2010-01-01,-1.0102269973832123,20.395,3.85,2.71,1.966582183422516,0.9485991360515348,0,0.0300000000000002,217.25
2010-01-08,2.679580803246973,19.148,3.83,2.87,1.966582183422516,0.910254505695627,0,-0.02,217.25
2010-01-15,-0.7816687911181619,17.838,3.7,2.81,2.103163428142296,0.8828562413773904,0,-0.1299999999999999,217.541
2010-01-22,-3.8969057498110415,21.46,3.62,2.78,2.861128185729811,1.1121547999248544,0,-0.08,217.541
2010-01-29,-1.6386398556838544,24.29,3.63,2.81,2.861128185729811,1.232353724584924,0,0.0099999999999997,217.541
2010-02-05,-0.7151753700036512,23.572,3.59,2.82,2.861128185729811,1.1396248307870818,0,-0.04,217.541
2010-02-12,0.8741470911911131,24.92,3.69,2.85,2.861128185729811,1.143643873336393,0,0.1,217.541
2010-02-19,3.129681162802256,21.155,3.78,2.83,2.882878623102747,0.8979011481080622,0,0.0899999999999998,217.587
2010-02-26,-0.4219419498826871,20.236,3.61,2.8,2.551207970816405,0.8616838945250541,0,-0.1699999999999999,217.587
2010-03-05,3.097353641950207,18.658,3.69,2.78,2.551207970816405,0.830323865469555,0,0.08,217.587
2010-03-12,0.9914849869696596,17.984,3.71,2.74,2.551207970816405,0.8466146476950417,0,0.02,217.587
2010-03-19,0.8617496033741734,17.238,3.7,2.68,2.5530932159454123,0.8836261581638536,0,-0.0099999999999997,217.591
2010-03-26,0.5767687960545942,17.387999999999998,3.86,2.82,2.152041951672956,0.9384208537967508,0,0.1599999999999997,217.591
2010-04-02,0.9866371306846976,17.445,3.89,2.84,2.152041951672956,0.9791210641522142,0,0.0300000000000002,217.591
2010-04-09,1.3810389498699394,16.498,3.9,2.82,2.152041951672956,0.9420027121547356,0,0.0099999999999997,217.591
2010-04-16,-0.1875457557986681,16.324,3.79,2.81,2.216828554930128,0.952267059458356,0,-0.1099999999999998,217.729
2010-04-23,2.109671286776704,16.496000000000002,3.84,2.74,2.3576257322038163,0.9753011602985736,0,0.0499999999999998,217.729
2010-04-30,-2.5129869179152164,20.37,3.69,2.72,2.3576257322038163,1.2204364693018588,0,-0.1499999999999999,217.729
2010-05-07,-6.3883524986822815,28.538,3.45,2.62,2.3576257322038163,1.6380438526001606,1,-0.2399999999999997,217.729
2010-05-14,2.2324687382181407,28.12,3.44,2.65,2.3576257322038163,1.3762725137039935,0,-0.0100000000000002,217.729
2010-05-21,-4.225671847266799,37.12,3.2,2.44,2.3077899666621216,1.5876138745134938,1,-0.2399999999999997,217.579
2010-05-28,0.1581418295744763,33.94,3.31,2.55,2.3077899666621216,1.1893331464414618,0,0.1099999999999998,217.579
2010-06-04,-2.2516801321135094,32.6625,3.2,2.48,2.3077899666621216,1.0229568267589533,0,-0.1099999999999998,217.579
2010-06-11,2.5092001521866747,32.672000000000004,3.24,2.49,2.3077899666621216,0.9912433395907998,0,0.04,217.579
2010-06-18,2.373583250199296,25.874,3.24,2.5,2.1408654682584904,0.7587989251766017,0,0.0,217.224
2010-06-25,-3.6464997757421846,27.422000000000004,3.12,2.47,2.04250361712921,0.8764627622384609,0,-0.1200000000000001,217.224
2010-07-02,-5.031761226679887,32.13,3.0,2.37,2.04250361712921,1.083363890399181,0,-0.1200000000000001,217.224
2010-07-09,5.41570761428154,26.795,3.07,2.44,2.04250361712921,0.907551355653779,0,0.0699999999999998,217.224
2010-07-16,-1.2133990619940915,25.054,2.96,2.35,1.903925289840092,0.893023587385605,0,-0.1099999999999998,216.929
2010-07-23,3.5478203293931365,24.728,3.02,2.42,1.1517352967233885,0.8878914910997208,0,0.06,216.929
2010-07-30,-0.0961364845819101,23.56,2.94,2.39,1.1517352967233885,0.8669174938136459,0,-0.08,216.929
2010-08-06,1.8191756995855848,22.138,2.86,2.36,1.1517352967233885,0.8843084973586187,0,-0.08,216.929
2010-08-13,-3.779288728543096,24.374,2.68,2.14,1.4632167453918932,1.0211143695014662,0,-0.1799999999999997,217.597
2010-08-20,-0.7004918780403102,25.39,2.62,2.13,1.45848584177668,1.0713080168776372,0,-0.06,217.597
2010-08-27,-0.6625027735747024,26.328,2.66,2.1,1.45848584177668,1.1031824181349643,0,0.04,217.597
2010-09-03,3.74980464094008,24.33,2.72,2.2,1.45848584177668,0.9907360276901148,0,0.06,217.597
2010-09-10,0.4563144759158311,22.9625,2.81,2.23,1.45848584177668,0.9146402182788632,0,0.0899999999999998,217.597
2010-09-17,1.445623566879961,21.72,2.75,2.27,1.7163319640600694,0.8774826912297181,0,-0.06,218.15
2010-09-24,2.050487195679618,22.388,2.62,2.17,1.263531203000534,0.9392860326933468,0,-0.1299999999999999,218.15
2010-10-01,-0.2115536766843062,22.918,2.54,2.12,1.263531203000534,1.00297044326891,0,-0.08,218.15
2010-10-08,1.6497447603290194,21.81,2.41,2.06,1.263531203000534,0.969457208421076,0,-0.1299999999999999,218.15
2010-10-15,0.9475103429482656,19.2275,2.59,2.22,1.3665818742224944,0.8657526228105723,0,0.1799999999999997,218.372
2010-10-22,0.5857909854423582,19.512,2.59,2.24,1.1960647107618128,0.903924441330268,0,0.0,218.372
2010-10-29,0.0152190652893846,20.572,2.63,2.29,1.1960647107618128,0.9858687513103902,0,0.04,218.372
2010-11-05,3.599375071312383,19.948,2.58,2.2,1.1960647107618128,0.9836110032482142,0,-0.0499999999999998,218.372
2010-11-12,-2.1731871908472256,19.1125,2.76,2.25,1.1960647107618128,0.9645531450488584,0,0.1799999999999997,218.372
2010-11-19,0.0433635099931439,20.266,2.88,2.36,1.4310142684356597,1.024253106659338,0,0.1200000000000001,218.879
2010-11-26,-0.8610234155065011,20.195,2.87,2.36,1.1525752709291348,1.0110327477987695,0,-0.0099999999999997,218.879
2010-12-03,2.968718328455755,20.766,3.03,2.54,1.1525752709291348,1.0445477009362247,0,0.1599999999999997,218.879
2010-12-10,1.2811248358388427,17.722,3.32,2.68,1.1525752709291348,0.8823555038306189,0,0.29,218.879
2010-12-17,0.2829740161673255,17.32,3.33,2.72,1.2759664486909903,0.8775285310770244,0,0.0100000000000002,219.146
2010-12-24,1.0338356471288668,16.205,3.41,2.74,0.8727272727272695,0.8528610712735023,0,0.08,219.146
2010-12-31,0.0692246873864821,17.548000000000002,3.3,2.69,0.8727272727272695,0.974712899059892,0,-0.1100000000000003,219.146
2011-01-07,1.1020630061168155,17.31,3.34,2.74,0.8727272727272695,1.0064684933498074,0,0.04,219.146
2011-01-14,1.7097908167027054,16.503999999999998,3.35,2.76,1.3818181818181952,0.9653861339806674,0,0.0100000000000002,220.252
2011-01-21,-0.7647470479663299,17.409999999999997,3.44,2.81,1.246201865395502,1.0306806577175247,0,0.0899999999999998,220.252
2011-01-28,-0.5462274437200487,17.613999999999997,3.36,2.82,1.246201865395502,1.024486709707439,0,-0.08,220.252
2011-02-04,2.7053943480240594,17.416,3.68,2.91,1.246201865395502,1.0119991864958309,0,0.3200000000000003,220.252
2011-02-11,1.3944959732822948,15.948,3.64,2.79,1.246201865395502,0.9252726850777444,0,-0.04,220.252
2011-02-18,1.042770574952412,16.412,3.59,2.81,1.766839759879213,0.9599344914312452,0,-0.0500000000000002,221.062
2011-02-25,-1.7222511161215426,20.8675,3.42,2.7,1.5970623244955018,1.2386110698916752,0,-0.1699999999999999,221.062
2011-03-04,0.0962223479825219,19.544,3.49,2.81,1.5970623244955018,1.1066269366608392,0,0.0700000000000002,221.062
2011-03-11,-1.276917443548431,20.532,3.4,2.76,1.5970623244955018,1.1285736861271238,0,-0.0900000000000003,221.062
2011-03-18,-1.9221384822467933,25.132,3.28,2.67,2.152242551255368,1.2995585317139702,0,-0.1200000000000001,222.27
2011-03-25,2.704019586063477,19.18,3.46,2.67,2.1503646750095307,0.8913105355182368,0,0.1800000000000001,222.27
2011-04-01,1.416500583034841,18.09,3.46,2.66,2.1503646750095307,0.8574678864293501,0,0.0,222.27
2011-04-08,-0.3182196265119952,17.326,3.59,2.76,2.1503646750095307,0.8356524465237418,0,0.1299999999999999,222.27
2011-04-15,-0.6392246439436033,16.438,3.43,2.72,2.645949781609236,0.8247039935781656,0,-0.1599999999999997,223.49
2011-04-22,1.341230484017908,15.6375,3.42,2.74,2.645949781609236,0.8805642368443282,0,-0.0100000000000002,223.49
2011-04-29,1.961295994630064,15.222,3.32,2.71,2.645949781609236,0.9021580495321632,0,-0.1,223.49
2011-05-06,-1.7167690491538878,17.274,3.19,2.62,2.645949781609236,1.0692085696379805,0,-0.1299999999999999,223.49
2011-05-13,-0.1813111273806789,16.624000000000002,3.18,2.61,3.0790569928672795,1.029804170570608,0,-0.0099999999999997,224.433
2011-05-20,-0.3363806883321274,16.994,3.15,2.6,3.150120186231198,1.0497008068563487,0,-0.0300000000000002,224.433
2011-05-27,-0.1627610246629163,17.046,3.07,2.59,3.150120186231198,1.0313095562210726,0,-0.08,224.433
2011-06-03,-2.3243889996039213,17.447499999999998,2.99,2.57,3.150120186231198,1.0272601489593451,0,-0.0799999999999996,224.433
2011-06-10,-2.2443432303584143,18.396,2.99,2.58,3.150120186231198,1.0803461970445518,0,0.0,224.433
2011-06-17,0.0409148483250021,20.754,2.94,2.56,3.320632965497583,1.187919895254245,0,-0.0500000000000002,224.804
2011-06-24,-0.2398780045713699,19.552,2.88,2.53,3.4894855080469966,1.0619810302334896,0,-0.06,224.804
2011-07-01,5.614734164926238,17.878,3.22,2.72,3.4894855080469966,0.9391000597508848,0,0.3400000000000003,224.804
2011-07-08,0.3082852304922445,16.075,3.03,2.63,3.4894855080469966,0.8396448158788196,0,-0.1900000000000004,224.804
2011-07-15,-2.0583444838991327,19.7,2.94,2.57,3.2593083637167286,1.0611508369355902,0,-0.0899999999999998,224.304
2011-07-22,2.194295786267597,18.866,2.99,2.59,3.3997298655320307,1.0308585479133938,0,0.0500000000000002,224.304
2011-07-29,-3.921130501295833,22.31,2.82,2.46,3.3997298655320307,1.2305740564541705,0,-0.1700000000000003,224.304
2011-08-05,-7.1888462491066285,27.098000000000003,2.58,2.3,3.3997298655320307,1.4085846837597955,0,-0.2399999999999997,224.304
2011-08-12,-1.7150482920608945,40.282,2.24,2.04,3.3997298655320307,1.831541137154159,1,-0.3399999999999998,224.304
2011-08-19,-4.6894772312021775,36.404,2.07,1.87,3.597476068144334,1.3413906186668634,0,-0.1700000000000003,225.425
2011-08-26,4.74130803291366,37.992,2.19,1.99,3.597476068144334,1.2051961235268926,0,0.1200000000000001,225.425
2011-09-02,-0.2404892936415326,32.506,2.02,1.82,3.597476068144334,0.9171086784787268,0,-0.1699999999999999,225.425
2011-09-09,-1.6814731830450569,35.805,1.93,1.76,3.597476068144334,0.9730677247526904,0,-0.09,225.425
2011-09-16,5.352488701756397,34.61,2.08,1.9,3.984889497557398,0.9700995746529604,0,0.1500000000000001,226.268
2011-09-23,-6.544350409584688,37.102,1.84,1.61,3.721292688517064,1.0531888470190824,0,-0.24,226.268
2011-09-30,-0.4408550926003007,39.922,1.92,1.67,3.721292688517064,1.1404412132292552,0,0.0799999999999998,226.268
2011-10-07,2.124756152309204,39.31,2.1,1.8,3.721292688517064,1.0664749489619436,0,0.1800000000000001,226.268
2011-10-14,5.982032909310497,30.765,2.26,1.98,3.721292688517064,0.8152692389230444,0,0.1599999999999997,226.268
2011-10-21,1.116304727814943,33.098,2.23,1.93,3.9304489586577054,0.9000197146139675,0,-0.0299999999999998,226.955
2011-10-28,3.782755164168172,28.266,2.34,2.06,3.9304489586577054,0.7901324295048744,0,0.1099999999999998,226.955
2011-11-04,-2.4792027172374054,31.626,2.06,1.84,3.9304489586577054,0.9624540661447516,0,-0.2799999999999998,226.955
2011-11-11,-1.0796126415531735,31.575,2.04,1.8,3.9304489586577054,1.0205648256636095,0,-0.02,226.955
2011-11-18,-1.9399796487108325,32.474000000000004,2.01,1.72,3.601990140671329,1.0427969333279816,0,-0.0300000000000002,226.763
2011-11-25,-4.687202675475133,33.3325,1.97,1.69,3.601990140671329,1.0757537860756328,0,-0.0399999999999998,226.763
2011-12-02,7.388642331690698,29.1,2.05,1.8,3.601990140671329,0.9022731236556012,0,0.0799999999999998,226.763
2011-12-09,0.8768052088355072,28.322000000000003,2.07,1.85,3.601990140671329,0.8956883022418298,0,0.02,226.763
2011-12-16,-2.830639893971476,25.304,1.86,1.62,3.456143392989164,0.821368433438693,0,-0.2099999999999997,226.72
2011-12-23,3.744479657867639,22.292,2.03,1.75,3.456143392989164,0.7683021924288183,0,0.1699999999999997,226.72
2011-12-30,-0.6109063040641294,22.87,1.89,1.64,3.456143392989164,0.8710887657353977,0,-0.1399999999999999,226.72
2012-01-06,1.6070358937782414,21.825,1.98,1.73,3.456143392989164,0.8837105721342672,0,0.09,226.72
2012-01-13,0.8827530469572409,20.838,1.89,1.65,3.456143392989164,0.9031433184167472,0,-0.09,226.72
2012-01-20,2.039426243285547,20.31,2.05,1.79,2.9488949022029365,0.9250213492741246,0,0.1599999999999999,226.747
2012-01-27,0.0722187632736348,18.598000000000003,1.93,1.71,2.9488949022029365,0.8666053143529469,0,-0.1199999999999998,226.747
2012-02-03,2.170433653656678,18.494,1.97,1.74,2.9488949022029365,0.90689092937441,0,0.04,226.747
2012-02-10,-0.1680429566955799,18.598,1.96,1.69,2.9488949022029365,0.9508179959100204,0,-0.01,226.747
2012-02-17,1.3845830317503305,19.344,2.01,1.72,3.3240078842433185,1.0181052631578948,0,0.0499999999999998,227.505
2012-02-24,0.3313187213281887,17.622500000000002,1.98,1.67,2.914566954067177,0.9394407868432978,0,-0.0299999999999998,227.505
2012-03-02,0.2848283477274504,17.826,1.99,1.71,2.914566954067177,0.9628064300519183,0,0.01,227.505
2012-03-09,0.0905346867368761,18.61,2.04,1.71,2.914566954067177,1.0143002159680068,0,0.05,227.505
2012-03-16,2.42911792852234,15.128,2.31,1.94,3.334358686703265,0.8243860903920166,0,0.27,228.433
2012-03-23,-0.5027922810483365,15.228,2.25,1.88,2.772753857920529,0.8804029687872634,0,-0.06,228.433
2012-03-30,0.8131060167538617,15.26,2.23,1.9,2.772753857920529,0.9138819020241944,0,-0.02,228.433
2012-04-06,-0.7376809491543956,16.11,2.19,1.84,2.772753857920529,1.003331983931741,0,-0.04,228.433
2012-04-13,-1.9898680449985884,19.194,2.02,1.75,3.0719395330004007,1.2438194601950556,0,-0.1699999999999999,229.098
2012-04-20,0.6035365165961926,18.49,1.99,1.7,2.509284531746392,1.1241488326848248,0,-0.03,229.098
2012-04-27,1.801190799401886,17.29,1.96,1.7,2.509284531746392,1.0015350305557968,0,-0.03,229.098
2012-05-04,-2.441284497437224,17.47,1.91,1.64,2.509284531746392,0.9830622924990152,0,-0.05,229.098
2012-05-11,-1.147466307621292,19.358,1.84,1.57,2.509284531746392,1.068853183148363,0,-0.0699999999999998,229.098
2012-05-18,-4.298099093070595,23.14,1.71,1.39,2.1137711477367427,1.2747906566769502,0,-0.1300000000000001,229.177
2012-05-25,1.7448754726711702,22.024,1.75,1.45,2.1137711477367427,1.140283206917083,0,0.04,229.177
2012-06-01,-3.018614746163273,23.9725,1.47,1.22,2.1137711477367427,1.1695043418870137,0,-0.28,229.177
2012-06-08,3.7260174690707526,23.182,1.65,1.37,2.1137711477367427,1.0478391312454445,0,0.1799999999999999,229.177
2012-06-15,1.2959530496260196,22.542,1.6,1.31,1.82415241965308,0.9767056440475096,0,-0.0499999999999998,228.527
2012-06-22,-0.5823438747807441,18.426,1.69,1.38,1.6561093218981693,0.8035717206077159,0,0.0899999999999998,228.527
2012-06-29,2.032929413145945,19.268,1.67,1.34,1.6561093218981693,0.8746006978921389,0,-0.02,228.527
2012-07-06,-0.5491264081356362,17.015,1.57,1.3,1.6561093218981693,0.8158910546884367,0,-0.0999999999999998,228.527
2012-07-13,0.1550163509224988,17.944,1.52,1.27,1.6561093218981693,0.9291271310403748,0,-0.05,228.527
2012-07-20,0.4333793802861141,16.294,1.49,1.27,1.9232826877808584,0.8970861492299012,0,-0.03,228.618
2012-07-27,1.7106201061712234,18.532,1.58,1.33,1.9232826877808584,1.051147885027155,0,0.09,228.618
2012-08-03,0.3622026189141314,17.826,1.6,1.36,1.9232826877808584,1.021766855341406,0,0.02,228.618
2012-08-10,1.0697420533058777,15.456,1.65,1.38,1.9232826877808584,0.8757436681964983,0,0.0499999999999998,228.618
2012-08-17,0.8741945631662418,14.184,1.81,1.52,1.9700941579285256,0.8330298936982439,0,0.1600000000000001,228.723
2012-08-24,-0.4957148084448359,15.057999999999998,1.68,1.4,1.4630143063103065,0.9126337161732172,0,-0.1300000000000001,228.723
2012-08-31,-0.3224400878998334,17.04,1.57,1.35,1.4630143063103065,1.090141385707888,0,-0.1099999999999998,228.723
2012-09-07,2.228105679717673,16.425,1.67,1.42,1.4630143063103065,1.0641744144611098,0,0.0999999999999998,228.723
2012-09-14,1.936823657421427,15.41,1.88,1.61,2.0747476987911684,0.9829843558135456,0,0.2099999999999999,230.102
2012-09-21,-0.3834158866876547,14.14,1.77,1.5,1.6944508282213944,0.8846761453396526,0,-0.1099999999999998,230.102
2012-09-28,-1.3341081493709606,15.392,1.65,1.42,1.6944508282213944,0.977037213361898,0,-0.1200000000000001,230.102
2012-10-05,1.406290763854745,15.268,1.75,1.48,1.6944508282213944,0.9951928560952956,0,0.1,230.102
2012-10-12,-2.213664357747813,16.0975,1.69,1.42,1.6944508282213944,1.0694236837734596,0,-0.06,230.102
2012-10-19,0.3219941127961201,15.53,1.79,1.49,2.2742941997984545,1.0200747157108256,0,0.1,231.414
2012-10-26,-1.4827064707940596,17.942,1.78,1.48,1.9647066599105527,1.152205498695565,0,-0.01,231.414
2012-11-02,0.1600641570755456,17.62666666666667,1.75,1.47,1.9647066599105527,1.087436540068119,0,-0.03,231.414
2012-11-09,-2.428933444487358,18.436,1.61,1.34,1.9647066599105527,1.097443554567845,0,-0.1399999999999999,231.414
2012-11-16,-1.4472566624241123,17.2425,1.58,1.34,2.113194245555272,0.991879350348028,0,-0.03,231.751
2012-11-23,3.6231152273980216,15.1925,1.7,1.41,2.1996533826065034,0.8529461990301368,0,0.1199999999999998,231.751
2012-11-30,0.4988843753381156,15.572,1.62,1.37,2.1996533826065034,0.9093448438632944,0,-0.0799999999999998,231.751
2012-12-07,0.1334500209329236,16.54,1.64,1.39,2.1996533826065034,0.9957407100823262,0,0.0199999999999997,231.751
2012-12-14,-0.3166268523019488,16.226,1.72,1.48,1.8794953321308985,1.0055308534866068,0,0.08,231.025
2012-12-21,1.172205950459437,16.956,1.77,1.51,1.898817925194085,1.0675817127206615,0,0.05,231.025
2012-12-28,-1.9382561430561829,19.8775,1.73,1.46,1.898817925194085,1.2177229148160629,0,-0.04,231.025
2013-01-04,4.566353724574923,15.2725,1.93,1.66,1.898817925194085,0.8777361906335533,0,0.1999999999999999,231.025
2013-01-11,0.3805109028127251,13.614,1.89,1.63,1.898817925194085,0.7969326230755723,0,-0.04,231.025
2013-01-18,0.946294703207573,13.303999999999998,1.87,1.61,1.8785285815102304,0.8097382836275105,0,-0.0199999999999997,230.979
2013-01-25,1.1426789520672775,12.6175,1.98,1.7,1.8663973503508344,0.8131404266288587,0,0.1099999999999998,230.979
2013-02-01,0.6793316703822105,13.675999999999998,2.04,1.77,1.8663973503508344,0.9981024667931688,0,0.06,230.979
2013-02-08,0.3145720327118129,13.663999999999998,1.99,1.74,1.8663973503508344,1.0271463875290114,0,-0.05,230.979
2013-02-15,0.1225343254134259,12.736,2.01,1.72,1.8663973503508344,0.9564882701388434,0,0.0199999999999997,230.979
2013-02-22,-0.2757001538940984,14.095,1.97,1.7,1.8345350675893048,1.0699611906591897,0,-0.0399999999999998,231.198
2013-03-01,0.1715476133425264,16.291999999999998,1.86,1.61,1.6232610272301828,1.2030052980376953,0,-0.1099999999999998,231.198
2013-03-08,2.1723161375157174,13.334,2.06,1.79,1.6232610272301828,0.9392290489020374,0,0.1999999999999999,231.198
2013-03-15,0.613719692834036,11.652,2.01,1.76,2.3142348519812783,0.8255486476433392,0,-0.0500000000000002,232.77
2013-03-22,-0.244117168106317,13.596,1.93,1.67,1.8985873319529167,0.9821393097719108,0,-0.0799999999999998,232.77
2013-03-29,0.7900318353952551,13.09,1.87,1.62,1.8985873319529167,0.954185953274775,0,-0.0599999999999998,232.77
2013-04-05,-1.0138933273506123,13.675999999999998,1.72,1.48,1.8985873319529167,1.0586778139030808,0,-0.1500000000000001,232.77
2013-04-12,2.2899892883554207,12.538,1.75,1.53,1.8985873319529167,0.9642019456300228,0,0.03,232.77
2013-04-19,-2.114735569892079,16.054,1.73,1.49,1.4151149289823417,1.2139130434782608,0,-0.02,232.34
2013-04-26,1.7354116852194237,13.742,1.7,1.48,1.4151149289823417,0.9929549477943568,0,-0.03,232.34
2013-05-03,2.0338288698019014,13.632,1.78,1.56,1.4151149289823417,0.9735404392072844,0,0.08,232.34
2013-05-10,1.194231160525372,12.774,1.9,1.64,1.4151149289823417,0.9129828824643532,0,0.1199999999999998,232.34
2013-05-17,2.067088237777459,12.73,1.95,1.69,1.0419121947812693,0.9060175794455714,0,0.05,231.485
2013-05-24,-1.0716831745792854,13.654,2.01,1.75,1.0070818624905664,1.0328681115019478,0,0.0599999999999998,231.485
2013-05-31,-1.1433065973987633,15.035,2.16,1.86,1.0070818624905664,1.1392309149460127,0,0.1500000000000003,231.485
2013-06-07,0.7751091359831541,16.363999999999997,2.17,1.85,1.0070818624905664,1.2078312697211817,0,0.0099999999999997,231.485
2013-06-14,-1.013157295609779,16.932,2.14,1.85,1.0070818624905664,1.1721094439541042,0,-0.0299999999999998,231.485
2013-06-21,-2.1085199860845227,17.887999999999998,2.52,2.14,1.4457810236864876,1.1543437928531095,0,0.3799999999999999,231.831
2013-06-28,0.8697383947045001,17.901999999999997,2.52,2.16,1.4457810236864876,1.0813814766154728,0,0.0,231.831
2013-07-05,1.5943661680692722,15.975,2.73,2.33,1.4457810236864876,0.92493414005732,0,0.2099999999999999,231.831
2013-07-12,2.959753802293963,14.238,2.61,2.24,1.4457810236864876,0.8290318354513299,0,-0.1200000000000001,231.831
2013-07-19,0.7082547110181192,13.66,2.5,2.18,1.932813190563909,0.8278411587352091,0,-0.1099999999999998,232.944
2013-07-26,-0.025999882697536,12.764,2.58,2.27,1.892239456210798,0.826483205180089,0,0.08,232.944
2013-08-02,1.0652333089695487,13.03,2.63,2.33,1.892239456210798,0.9202464819817432,0,0.0499999999999998,232.944
2013-08-09,-1.0674574351133503,12.736,2.57,2.25,1.892239456210798,0.9488191909409224,0,-0.06,232.944
2013-08-16,-2.104154318025553,13.452000000000002,2.84,2.48,2.0558311244084138,1.0310021076834643,0,0.27,233.318
2013-08-23,0.4632144694125317,14.938,2.82,2.42,2.00898029494192,1.1494748182063022,0,-0.02,233.318
2013-08-30,-1.8352888065449324,16.413999999999998,2.78,2.39,2.00898029494192,1.2123495088263534,0,-0.04,233.318
2013-09-06,1.3594905993665307,16.0275,2.94,2.48,2.00898029494192,1.114181438998957,0,0.1600000000000001,233.318
2013-09-13,1.9828745940104089,14.486,2.9,2.45,2.00898029494192,0.9525328160574702,0,-0.04,233.318
2013-09-20,1.2985885030200262,13.756,2.75,2.41,1.488035740671534,0.8894133240659171,0,-0.1499999999999999,233.526
2013-09-27,-1.0620461788447,14.384,2.64,2.3,1.488035740671534,0.9481325236678834,0,-0.1099999999999998,233.526
2013-10-04,-0.0738879858135033,16.630000000000003,2.66,2.33,1.488035740671534,1.134118168566241,0,0.02,233.526
2013-10-11,0.7512541361653247,18.31,2.7,2.35,1.488035740671534,1.2359929796138784,0,0.04,233.526
2013-10-18,2.424850282534874,14.9725,2.6,2.27,1.488035740671534,0.949429296131896,0,-0.1,233.526
2013-10-25,0.8753235615505783,13.24,2.53,2.21,0.9126500557442574,0.8236840263466906,0,-0.0700000000000002,233.526
2013-11-01,0.1062636081097467,13.48,2.65,2.32,1.094575090530392,0.8538062626182653,0,0.1200000000000001,233.947
2013-11-08,0.5091829561395977,13.136,2.77,2.45,1.094575090530392,0.8756968459647515,0,0.1200000000000001,233.947
2013-11-15,1.5570943678994809,12.475,2.71,2.4,1.094575090530392,0.9101106176532278,0,-0.06,233.947
2013-11-22,0.3659230921346568,12.962,2.75,2.44,0.8875905605585155,0.9907702891211708,0,0.04,233.808
2013-11-29,0.058182186132405,13.07,2.75,2.47,0.8875905605585155,1.0043609398113462,0,0.0,233.808
2013-12-06,-0.0398764404933138,14.47,2.88,2.58,0.8875905605585155,1.1207714501481325,0,0.1299999999999999,233.808
2013-12-13,-1.6492263596247558,14.824000000000002,2.88,2.54,0.8875905605585155,1.1192781773222344,0,0.0,233.808
2013-12-20,2.422098624525826,14.796,2.89,2.52,1.2388269667784837,1.069732133174276,0,0.0100000000000002,233.887
2013-12-27,1.2693078669737456,12.5775,3.02,2.62,1.2388269667784837,0.8801609517144856,0,0.1299999999999999,233.887
2014-01-03,-0.5446958381607803,13.8175,3.01,2.6,1.2388269667784837,0.9753385979617948,0,-0.0100000000000002,233.887
2014-01-10,0.6006432359014546,12.874,2.88,2.49,1.2388269667784837,0.9193251807551548,0,-0.1299999999999999,233.887
2014-01-17,-0.199202329338799,12.562,2.84,2.44,1.5396602099339909,0.9293997965412004,0,-0.04,234.582
2014-01-24,-2.632833708323179,14.405,2.75,2.38,1.5598820672009015,1.1116899153016533,0,-0.0899999999999998,234.582
2014-01-31,-0.4301019987923093,17.254,2.67,2.33,1.5598820672009015,1.286208149687375,0,-0.08,234.582
2014-02-07,0.8094993233229042,18.604,2.71,2.41,1.5598820672009015,1.303371573692968,0,0.04,234.582
2014-02-14,2.315499265412546,14.356,2.75,2.43,1.5598820672009015,0.9140310385992836,0,0.04,234.582
2014-02-21,-0.1294444709643571,14.71,2.73,2.4,1.6423160290217398,0.91056809916588,0,-0.02,234.933
