Date,CSCO_Returns,ADBE_Returns,CVX_Returns,JNJ_Returns,HD_Returns,XOM_Returns,UNH_Returns,JPM_Returns,WMT_Returns,COST_Returns,ORCL_Returns,AAPL_Returns,COP_Returns,VZ_Returns,NKE_Returns,LLY_Returns,NEE_Returns,MCD_Returns,CMCSA_Returns,PEP_Returns,PG_Returns,DHR_Returns,ABT_Returns,TMO_Returns,MRK_Returns,BAC_Returns,WFC_Returns,MSFT_Returns,DIS_Returns,TXN_Returns,AMD_Returns,KO_Returns
2009-03-27,-2.0797152750422154,-4.795119249612146,-1.8098855297226768,-0.1323245610682533,-2.1126770578980714,-1.7548784796994177,-2.4976914642270254,-5.841926943829112,-0.36012232771446273,-2.187366030993987,-3.5867241185660204,-2.748723109904627,0.049618781397731127,0.2619521058750518,-1.5966351804536205,-1.373469327694743,-2.472472026229078,-1.8729986194008008,-0.06873009450683032,-1.448458352095272,-0.38966085572049725,-1.7543857884592784,0.3229278057418128,-0.7053774604590002,-1.5228396228062935,-3.166223925248035,-2.2570511660327863,-3.7174761857443617,-2.465893633388172,-1.3824871122127491,-5.3370803447854165,0.5574136198560842
2009-03-30,-3.7758186913856018,-4.670331733687327,-3.0478932185978747,0.3407088477000775,-1.0579771852682995,-1.9291312357187396,-2.561665133458757,-9.306566688183505,-1.5408054163624008,-2.426163478604615,-1.9433668907368862,-2.2086858470093507,-3.2482012185872766,-1.3063319064274048,-1.2382618043664584,-2.696295844184027,-1.9805901500424827,-1.981458254582824,-6.121047769310506,-1.1452538291871872,-2.6559623710782354,-2.867963523234507,2.768232889066624,-1.9125600476107563,-2.2459525927722823,-17.847410293549782,-14.239898943556428,-3.5852159328108257,-3.9806334859827874,-4.088789302715934,-5.341241378373551,-2.616408747447918
2009-03-31,2.820361783468095,2.7377507357308817,0.6586748381894658,-0.7734387104207152,0.7698901267620073,-0.7722552826861406,1.8987311210566515,6.961768674765745,0.6568856082686647,0.15135069151182012,2.32162996010552,0.6029294839174915,0.35878857270514875,-0.0661848419147959,1.361870062632442,1.7356872477946705,2.5055522766511684,1.205492485074422,-0.07325476547226373,-0.5985737938036473,-0.40185835789865454,0.6870935891641672,-0.39674136671444815,-0.6406778472357266,0.7532959662998051,13.101159773892213,6.50710465972979,5.091540734006261,1.7366916488371409,0.5481129851992339,-4.38871794335205,0.06831191995666508
2009-04-01,4.114481859716057,2.6647952832577815,1.576450359406456,0.8365065668637373,1.1460121557047342,1.6593317300027888,-1.1944576987807154,5.869072499699501,1.3819564454563338,0.0647642044354857,2.8223588129219213,3.396119941191178,1.6343208202866943,3.377487354767461,0.2345929020759252,1.1074496664908784,0.8673341822971192,1.227784473867466,2.0527839143952953,1.4374547106583924,2.3784220179562165,-3.153815499364765,-2.0964329312808228,-3.6164764985975317,0.897196613659279,3.372434212380049,1.6853916782002765,5.117030940474421,3.4691689064359377,-1.5748045140968725,-0.9836056347144351,2.0705343153929245
2009-04-02,3.894618217824042,6.010936508217757,2.942890800916609,-0.13197528962283211,3.9446098911754657,1.473344783485775,1.8858770981295736,0.07107483367974066,1.552438076889917,3.710898117210215,1.2917102911930156,3.6985721920197223,4.145727774473151,3.9718083209709043,7.425535486099566,0.35524793048713477,0.5081144137860427,2.009407606674607,4.669537463848417,1.2255828699496485,2.5098508762726235,3.637395765317586,-2.8265570085591496,4.275734032391187,0.03705262546698229,2.6950294360700733,5.870168565892442,-0.10356577404526668,7.557201169542682,1.353841928335342,4.635765092330368,1.069994506699956
2009-04-03,0.11025611045547556,3.7800650120745516,0.24179462984359468,-1.5480454520052422,0.928540726628202,0.2704661087633342,-2.5154190174339064,3.97727572905624,0.29828459157721365,1.7474519615575002,2.497349778557023,2.91013097348487,2.195417331991756,1.0166364906647463,2.733208967205325,-2.62537806573927,2.7999195375545627,0.5146422775158088,-0.48043717426490273,-0.3216079865297705,0.42493506060443664,-1.0657812880506712,-2.7765513742202264,-0.8926072759953274,-1.9999970386646693,4.972377691923668,6.588390305990721,-2.799382529280614,-1.0390850766242687,2.9751049881395764,8.5443029618,-0.816054103748487
2009-04-06,-3.4691584034147405,-4.014897845532861,-0.8371225016792105,0.09587581130892087,-0.5999984741210884,-0.553661805978567,6.767280076397952,-3.6885242430975684,-0.6877303907976695,-2.3921451085574197,-0.933127509760201,2.120875027568503,-2.8328605874271995,0.7319320440784205,-1.1567350809260746,-0.5149899351385878,-2.4777711084910115,-1.2358770665301,-0.9655196091224449,-0.037958736543852734,0.04029912821525983,0.3900413380568457,-1.7225696905041943,2.1108922762953286,0.7936453976317814,-1.5789458824326585,-6.670747505563879,0.05333455403646603,-1.89999580383301,-2.6532952823258515,2.9154490579095027,0.04447511056429043
2009-04-07,-3.87906604985937,-0.9918130413458681,-2.13191855312882,-1.6091956710932998,-1.931587665464407,-1.9129249234936752,6.931146541776068,-3.3687969405587714,-1.9464702215319596,-2.827822038865324,-2.9827298619522824,-2.9126203743092383,-3.571429005630078,-3.966089142957341,-2.750145962205852,-2.9232673183944513,0.3878916658559106,-0.9653148267548484,-2.2284101843653037,-0.7974144361997504,-1.953678128685521,-2.312674324757691,-1.0147648077833749,-1.901870589650434,-1.4998131135875892,-1.604276540816718,-2.6229483182312996,0.0,-2.548419870605556,-0.9085379554863438,-2.5495726600212487,-0.8224110530743123
2009-04-08,1.6617137861005382,4.1811891554931035,0.11696173869881754,0.17523393987217695,3.0775542641449993,0.3638480618994633,-2.5159920400528613,0.6605515786267224,0.4199298019968989,2.8238874553280002,0.16180570558521623,1.1478291196768575,-0.3527319294072129,-0.1261036715921593,0.7621361080295319,1.442914065027301,1.6615159162278959,0.28880838087588234,1.5669534731236112,0.05741393166867059,-0.4313867772312463,0.24621264646185193,1.7474367793554046,0.9272211715161349,1.8652481746042948,-4.0760894740855536,0.26936000555892736,2.29211247297203,1.25522887334657,2.6283636255105325,6.9767443472272594,0.8292307383217734
2009-04-09,4.028024330777247,3.971575083233203,1.0952102266859276,-0.07774716216555344,3.105090578176428,1.2760981222462275,4.374453076554929,19.394821857950852,-3.7065174547957325,-1.6771472206811966,2.9079209714680365,2.7940114568484553,2.149175648082857,1.3257571745459718,6.0310483241794,0.9276414212896711,-0.5701239892628829,1.9978343560443035,2.5245417314097462,-0.3443005152614198,1.4854495314069016,6.8959050225936736,0.8243625866336757,3.3964400971431052,-1.7189804646982498,35.269125610998266,31.699127993273947,2.5013003068157458,2.685942841019351,2.6801598037714314,1.9021720644826434,0.0
2009-04-13,0.3928153536643997,-0.6031424238726713,-1.8055755299552612,-0.5057349198694716,0.23165817307371217,-2.605956171616819,2.137469471231168,2.900765688364748,1.7173252949095552,-1.0447796642318208,-0.2616490989649445,0.5436047303649882,-0.8415843975582593,-1.121497707316088,-0.2815872434576705,-0.2144598533491915,-3.3256840097834695,-0.9881728898671893,-1.846781848172574,-1.170819219807251,-2.3378689637881367,-1.5906706229548928,0.7949154447563833,0.05385152959707096,-0.9505725674131327,15.392672645755145,0.30596361078494283,-0.40671033754834385,-1.7605557791562698,-0.4060307178280098,-3.7333361307779978,-0.5779109280516281
2009-04-14,0.223593722146731,-2.872164660979959,-2.0594313867978276,0.43010244270385023,-2.388285646187105,-0.47044944224771124,0.5334392954033707,-8.90207694979983,-0.7956453375263184,-2.2839934858351896,-0.9968448690068743,-1.5887460517347796,-1.2231654189450825,-1.3862599583092994,-3.237946989064122,-1.2895246327314425,-0.7512871774589813,-2.299057033496732,-3.414639106387918,-1.8061764903082311,-1.644464821964653,-2.2629326711222975,0.7435816336868184,-2.072121800122384,-1.4203479254665363,-8.439203870636769,-7.117435755465684,-1.225113676614542,-2.611368207634379,0.931856998841929,0.5540227126394903,-1.1625317752857578
2009-04-15,-2.0635852366750473,-1.5410280537537124,0.18022696588682052,0.7786675767879503,1.3022885624266678,0.6499297802666559,2.4897984095982206,6.058633759374121,0.33254352985738755,0.6835752673022055,-1.4838403507823172,-0.5662992528339239,0.328534600242536,1.2460041478894013,1.3813211350104382,2.0528765663692106,0.6772911303198681,-1.5870100998320646,3.751807147507069,2.9272142049785677,3.1746031746031855,-1.5986771467293992,-4.58510892551155,0.027485947782990294,2.2196289780608947,3.468775247794631,7.006013942123079,-2.6873408140169475,3.732907820109155,-1.84650719118864,-5.234161190921127,1.8547833336468367
2009-04-16,2.961278323340566,3.1302867606764817,-1.1544178085403978,0.8305974529140503,1.1686764167079033,-1.0713174847048257,-2.9868577529656215,2.0884529376389516,-0.9943463418677578,1.2483567602476153,3.1737501223514375,3.23868875790414,0.22670272045155482,0.12622305254303967,3.1855686585472,1.4020087327613506,0.17807706956380898,1.3901760693119547,2.642559884678364,-0.1537314174620219,3.4461544721554382,2.539682236861207,0.07032720367501355,2.0879073892150046,-1.5238100749805028,-0.9578489637423804,-0.511501166360806,4.938928884460347,3.953374073708149,4.64432097324341,3.7790661005796533,0.15545124743907568
2009-04-17,-0.49778845667960425,1.3125578883850464,0.12134359272619744,1.6283495434823214,0.5005817156428893,-0.9790886014746758,-0.9031248571054529,0.06015836960489018,-1.1421780825128458,-0.9950229050995185,-0.6256560861524929,1.6220598111537976,0.9550081286519019,0.157578311184281,1.5622096809311259,1.442739812539795,0.6912867207927276,2.5411323039508993,-1.8970235928425838,0.3271785732062993,2.4390234677632794,0.4552906503861198,2.8109621788774852,1.3724389763922984,-0.464216804937545,2.5145089462765835,4.164521512440134,-2.834005361618719,-0.6338423533129411,0.9550566493283563,-0.28011178292021155,-0.1773791996984797
2009-04-20,-3.7798794542926006,-5.020249555325229,-3.241937789865834,-1.093304476340573,-3.639849613235746,-2.187264546026446,0.2899738881279257,-10.733607840155235,-1.8525978201969107,-3.1243178738776245,-1.259180366437107,-2.365905209744845,-5.55140209385544,-2.6746358719054397,-4.120124473270015,-2.2518468786169032,-0.8630808761472264,-1.3549622383057458,-3.7983373925963737,-4.354499158359104,-1.8002328840935333,-3.571427468993693,0.45568759454808205,-2.973185522499122,-1.982128594536181,-24.339621045828007,-16.090820296411014,-3.0729173392884945,-4.759565030904566,-3.617137692638772,-7.022472022985693,-1.5326490886118926
2009-04-21,2.195269092081098,1.2361505833104802,1.5813344894687331,-0.01906258051795895,2.8628279587433303,1.4397341525885787,-5.824039243010248,9.5655041904815,1.1366048835870668,4.781233479001323,3.7725876904054934,1.0456338959516032,2.029516717984703,0.35564416962510226,1.7379676027585944,1.0609228745494192,0.7123082782552137,0.5421999405974542,2.4407763470153165,-1.0228682911900822,1.2615797268351825,2.1996662487039353,0.6350650965391891,-2.051983626964138,-6.661374835241219,9.226929287788455,10.647055682014006,1.9344368145946422,0.3091162617931742,-1.212465867048551,1.5105726036447331,-2.797206467963942
2009-04-22,-1.4132277696582762,1.7263151469983473,-1.7416727824513534,-2.439951966517928,1.1596413889773727,-2.2346418268430535,0.04386065445818321,-1.9366713323320295,-1.7459416307703868,1.3129587222816541,-0.9216605163709257,-0.20530474206473803,-1.6791544737055353,-0.4188202248663342,3.2476056455227553,-1.7996354870277953,-1.0805560614338572,-2.4806777667063407,-1.541697687256316,-2.7760870805359494,-3.445591774511514,1.250914354599808,-4.214560794393263,-1.7039123557301195,-2.4214134134773357,-5.70776240794485,-3.3492779301099174,-1.0015742413613582,-0.3595259234354775,3.156043184779378,-0.8928563192385108,-0.37131549511609796
2009-04-23,1.0321118099983373,1.3245020564786714,2.7921549479166696,0.4298577948247395,-1.566678816266065,1.4826240686836467,1.5344164386865256,4.106581447046231,-0.20424525324962417,-0.5098743686542284,1.705425928684079,3.201367866069371,4.913299547646965,0.2911668893869068,-1.109092018821023,0.427609598262535,0.4965243447395462,1.9354824646277358,-3.1316763564727346,-0.1875784773792355,-0.5645136853037691,5.450583463709191,2.023530217278635,-7.956804053227118,1.1319160075020207,6.779654363498611,10.506049589384991,0.7454706311485371,1.1855646740149384,-1.7563709498153335,6.006007575553629,-0.023298709898367242
2009-04-24,4.54029057296772,7.9248389311056044,1.6328394853599049,-0.9338586433541685,2.135090187009747,1.3087819545485102,-0.43178057913890733,0.5118999949688785,-2.0261968046484613,2.8614056918571995,0.5589461821432717,-1.1961571696817108,3.2056098893662233,0.0,0.6251151983881043,0.39536876275843014,-0.15809885132375134,-1.790231243088447,2.0573158979334316,1.3155169683535473,0.3852364717855439,4.117842635275348,-0.6226990869922178,2.346409850422404,0.9470472707897803,3.1746110695425322,6.520654335453724,10.517969149543283,3.209378986497269,3.1141811039610667,-0.5665717022269479,-0.3028827096083764
2009-04-27,-0.2714399394867284,-1.0598057753101409,-1.786779037951658,-0.11782710281074138,-1.6343607522014802,-0.6609620601221944,-0.21682236868387772,-1.7974903224059036,1.3369529526389812,-1.1002673851844946,-0.10106345042146803,0.6698888285194604,-0.4367919404230869,-1.4838709000237649,-1.096288103671661,0.36353454311977007,1.5043513749937176,0.3314312292842292,-0.935925926765091,1.2159937077937277,0.9291111184906997,-3.193774033137864,0.16245311679068397,-1.085974641873011,-0.04264607153220412,-1.978025248683668,-5.140188790084066,-2.4390255026470298,-2.5666359915553216,-2.2930641311871836,-1.1396000558891228,-1.2853452332153736
2009-04-28,1.6330932136912502,-1.6832388560928058,0.8867056553860664,-0.41289634674113174,0.7341597380947862,1.4365713248046807,3.8244204781103797,0.03051292435307662,-0.08245124848765828,-1.1964729263788998,-0.15174853794061027,-0.6654311793872547,-0.8042881709414251,1.3752452263393833,2.697208674789131,0.21128793410027935,5.830736641269074,0.07340264194906077,3.124995235093886,1.8937086003207204,-0.5603413791355538,-1.70940237278151,-0.34754395395284465,2.9887145924788916,-1.151866964580306,-8.632292053562285,-4.039407515480065,-2.303918245800207,-1.1651446043725033,-2.690322448926563,-1.7291049649809875,0.09469010236917708
2009-04-29,3.1065876879267096,4.085600022917868,2.379147970371731,0.7502413464367086,1.0356749555976208,2.0274307889508014,-0.08371097080774881,5.15400603697056,4.084999823510249,1.2746940259425354,-0.7092167744260691,1.0008084140580076,1.9901752708661125,-1.7764847124296934,-4.731068647051984,0.4819272401665575,-0.7554815624724376,-0.22006039715944947,7.399578729984002,0.8193442044580168,1.4691075918926266,2.608696682155709,-0.9067675381546958,0.5330183675919864,3.1506203581837866,6.5030762141444765,2.5153992948293125,1.6056181130168712,7.688364850859708,2.2352891809800157,2.9325484491361298,1.0170300794482001
2009-04-30,0.363634778307631,2.242992080260664,-2.1610407596690973,2.6063136642563878,-0.07593188173048437,-2.586213046933039,-1.46627720638558,-4.292342116836167,-0.09911785224918646,1.9509132387205197,-1.3265317541914179,0.5513843716672184,-1.2286229349859457,-0.23018960665939225,-0.9252225684293736,-1.3189521383573322,-0.12996601194016355,-2.058443181447711,1.4435713276435669,-1.3676956015293618,-1.9436723082626561,-0.94914790534667,-1.806662590632302,3.3284272245106106,1.4225904958680369,2.8801842305342884,0.20030504207675381,0.04938384633006443,4.236075106867343,3.9125450978778176,2.8490001397228015,0.7960668692954753
2009-05-01,1.3457568995277391,0.40218903644861914,1.16490815466872,0.4392657363545993,-2.089662779018586,2.0099055108558916,-2.3384401943224886,-1.545449459191528,-0.6944452328657036,-1.8724277283602708,0.0,1.1205532162506637,3.658535841153232,0.6921621052055738,0.8576270969565591,1.731480987927858,4.201521255004881,-1.6701057878741987,5.821478460439011,0.060294604112076655,0.12136200436421163,1.283367990212736,-0.7885341157153114,4.1904142795812005,0.24752897767983395,-2.5755933712268475,-1.9989985704893964,-0.09871894144976023,0.18265258549821084,-0.6090736780494654,5.817175740981528,-1.3472660316753649
2009-05-04,-0.4085797958007009,-2.804073474461388,-0.28413703245430133,2.2247540702616586,1.7074063596938194,0.27936304373457066,3.2651285259898133,10.156968502859964,1.5784273027463103,0.041938474186631325,-1.913137726546954,3.7959789961404145,3.223526031842461,1.6039297126706265,4.440669633653527,0.9555081480630889,2.765386722852403,0.7061048112795065,1.7726100083102603,-1.3858253237972296,3.0101044009430256,3.632373462682814,3.998077073321671,1.2311922635641626,1.3168729154461545,19.310348758705164,23.661393397403117,-0.247031806452358,4.193254575658845,2.2841216155189192,11.518332547862698,1.6482150414937058
2009-05-05,0.6666623629056456,0.7493400209400924,-1.394721507077723,1.116075720891585,-0.07630122515680515,-0.8064449369120652,7.757167815565502,-2.710257602374899,-0.7474450569919799,-0.12575468401816448,0.21086408526742595,0.4845924666823098,-2.074305941162813,-1.3208839717614551,-0.4885117704495068,2.1591230777441073,0.6250010761950087,0.7390551189412786,-2.4024001663345507,1.2830979382764784,-2.3534040467510287,1.613945501754599,1.2737345304649539,-1.162162986961568,-0.12185828650150832,4.431599547932663,-4.041235225716822,-1.9811768595822121,1.2685870535252386,-2.7233114563084193,1.408449285348734,-0.06948987854823452
2009-05-06,-0.10187748991354884,-2.008177837246772,3.5893545404586558,-0.27594099373564607,-0.5727362179134499,1.3747232582397073,1.4475776485301184,6.892594907850191,-1.882684676029689,-1.6369413830354618,0.2630154469150492,-0.15824338474440536,2.932957949256765,0.42442640522486474,-0.7090897993607959,-0.3184730962242477,-1.9841230665059162,0.9969879247896163,-1.538461538461533,-0.02010521139199639,2.10885562914922,-0.2887805119684894,-1.829401380618878,-2.707131178646538,0.08133797472995585,17.06641514533327,15.341639985370703,0.0,11.749465509821944,2.5195903707304623,-0.23148677047366562,-0.4636086364605885
2009-05-07,-3.3656288978579307,-2.7324524109284543,-0.19086367971373752,1.2543816946319675,-1.6513067974562867,0.5103506339695141,9.48707695919937,-5.319719175976223,0.7675239257467714,-2.0055443740783163,-3.357814310498952,-2.5962253412754044,-1.0854746961534323,-2.925880647748902,-2.8016824065130286,4.1243048398458715,-0.8273212627030402,-0.5587618639112946,-1.9375026226043701,-0.4625895747978337,0.9834775737594947,-1.8503644958977938,3.936638934023451,2.6981423132889093,2.4380342604060745,6.461786253847679,-7.749627093446576,-2.3749428951989615,-2.0873633475434583,-3.9868900247330363,-6.9605502988529855,-0.3260349187839906
2009-05-08,-1.1609562630381598,-0.8193487762345075,3.5304409796555136,0.16396457203251558,-0.4295220918780429,2.712901114613242,1.6907413170286212,10.499423303101164,0.5011062737321881,1.458737566935775,-0.5428902337433983,0.10073064633446815,7.247366334060112,-0.0334879874019256,2.5244843475243695,0.27894642419732385,1.45544851367303,2.8657029346089935,0.3824118624688566,0.525355248970083,0.44799287408014976,0.6229514236895994,0.6947508230348509,0.41050275704261896,-1.5470037570782247,4.885268958035649,13.812601149755288,0.5176003263422269,0.5132221127444048,-1.5927229116078467,-1.995016397965177,0.2803713411771769
2009-05-11,-0.640677708582782,2.8717527145765365,-3.38163874154227,-1.582391668112737,-2.2352929208792838,-2.1610259078278626,-4.433670417168911,-7.986638174971961,0.9772670212037537,-1.2446309771437458,1.3100424405900535,0.2941367967085995,-3.7944964658845337,-0.10050442977089791,-2.3520742785090754,-1.66899103222522,-0.08747242336252237,-0.9468256744415537,-2.1587311275421572,-0.34170486220163054,-2.3269357573021066,-1.5640249842320486,-0.1335392738446961,-0.7086354081897728,-1.6921883628667866,-8.680313968158714,-5.855215048479689,-0.5149350209931125,-2.945797435072983,-0.23120814995774008,7.379127697413468,-0.39608149160713646
2009-05-12,0.5910730757404892,-0.6118541099279118,1.7500035903033062,1.6447964879124033,-1.16326077808806,2.237625417747102,-0.97861709412983,-1.3117532701205858,0.5332815565230353,1.93394041893864,-0.9698292583794621,-3.974693986988198,0.7533737659296547,1.9450041218810998,-4.06473442269718,1.5558785728391422,1.3132551076598276,-0.7904417152841847,-1.3627517211315165,-0.6252548645467093,1.131625385966406,-0.5296313931958396,1.2034782762775587,1.4273962487169944,2.377054250102706,-5.255018342754248,-3.1285333668455317,2.950309026024045,-1.578305965593929,-2.4913111209364014,3.080571585407932,3.8596526921143903
2009-05-13,-3.5790603678921062,-3.15505849190294,-1.5753778419190345,0.27273004705254955,0.7711060826464111,-1.4826363404157883,1.2445100892600092,-3.7047549510152322,-1.709239136544427,-2.685990888151135,-1.686613058199149,-3.962379883170053,-1.9133501897029448,-2.1381541097888146,-2.863866413460958,-2.089136401454894,-4.06153173872924,-0.8893821222523912,-1.5789458824326585,0.7915554820884685,0.03926277640924347,-2.8951751016490057,0.19819594417913589,-2.679300833627485,2.7622047609540568,-10.195758374092668,-5.836575702219693,-0.703868245070427,-2.960523529561243,1.4260236019378203,0.6896600107140438,-1.7342352056336496
2009-05-14,0.22161172974020094,3.0194685203741134,-0.3671072035265954,-0.23572269178312455,-1.2082127989623048,-0.014324935239806713,0.5061438554618602,4.375922795455023,-1.858881512129873,-1.8619983798609407,2.158270040038479,2.8956279143773633,0.3139110105257359,0.7731057419110954,2.887722722045316,-0.08535588247997605,-0.8466896418974357,0.149556952415697,-0.6684517460877837,2.4365668308307775,-0.3139714487570666,-0.41123996249572414,-1.9120927644397545,-0.8898768158267067,1.4803317288651696,2.724797316060834,6.157023653486782,1.5696175490753639,-0.5084781241258773,2.753375683103454,-3.19635478686795,2.910842142270287
2009-05-15,-0.9397461296849485,-0.03856625053659801,-2.903465386892401,0.7088320363570766,-0.5299676497196759,-0.9317682138391459,-1.0431619285518168,-1.7726534943334427,-1.934832307346812,-0.11160544176792575,-0.21667936166018809,-0.43105774588344525,-1.810463280539154,-1.2341570453274442,-2.3552517074981516,-2.7050136441688966,-1.0901204194004532,-0.20533994955798107,-2.9609662890240362,-1.0811858631980642,-0.2559076182434117,-0.4817644057410586,-2.935237177877592,-1.4029180936103613,-2.2264921721719344,-5.658711932607019,-3.191902210111408,0.7976064390418092,-0.29812477082166167,0.513102853715286,-5.424517798397732,0.13362484756078707
2009-05-18,4.464281437804529,2.1604917603937457,0.22768902873797625,1.1550250702235365,6.639347805575824,2.0112854541636915,1.090509758504421,6.731591189895991,3.676013586502491,2.9944137487997624,2.71444081394705,3.4553096461050314,3.61939015314916,0.303950303112388,2.9145743978682415,1.4632719543263395,-0.11020859681710737,1.3842156586974852,5.131759828037041,1.6891861670828234,3.6510802361784833,2.679811412900923,-0.2770137501120651,0.9391059669508595,1.0600769941984778,9.93439042514568,8.283069547358647,1.8793327449039943,3.4173397790473903,1.5314831004900054,3.241886039493047,2.468862617781742
2009-05-19,0.8547000709448138,0.3021145207289466,-0.25745596257471526,-0.2854591428902542,-5.342049471726018,0.028364032718308785,-1.2585414893601654,-3.891564717017737,-1.121793843115071,2.4300258801840835,0.26426657959264244,0.631676577375595,0.8347984464908587,-0.168348819630737,1.6406252735760019,-0.40380558708491554,2.3721902822588348,-0.6088594583200324,-1.0554079750826784,0.8598836371920937,0.8187362936555642,0.9597536859333289,-0.7407399909414747,1.3532549357685442,0.11654821584468067,-4.092067868442695,-5.495727907406966,-1.4077714085297233,-1.610902124728153,1.00558831850166,6.038647537740682,1.2372470123724666
2009-05-20,-1.483044447791737,-0.64006054108523,-0.9869443058838079,-0.035785396282139725,-3.248068470643206,-1.2904085025992607,1.165337264536892,-3.518576062301537,-0.8508877228146305,3.3255660353117777,-0.15813800939759037,-1.2397092036518287,0.6318121385597397,0.6070805024686932,-2.5941626922907246,0.5792087170862104,-3.143524443254264,4.418045508270008,-0.8666674296061161,0.8719255136943271,2.0207737099281253,0.6837921228025845,0.46642091133553,-0.16690228655814598,1.2417544350090237,2.133331298828134,-3.889986832175063,0.34465631051148193,-1.1335031957298458,1.7699098239742916,2.505697878356994,0.7718709585392114
2009-05-21,-2.688171987878696,-1.2125793945631513,-1.134792016805497,-1.5750801328828334,-3.944609891175477,-1.7526234880131608,-3.0957544603841036,1.0130312490511661,0.3473681687524044,-0.963504341466559,-1.9535418627262935,-1.3426540610623428,-3.3124141835648935,-2.2460607610038763,1.3020316932191633,-0.31673081428574834,-1.5949496009990627,-0.9955579969618045,-2.8244793512192667,-1.0948898958666797,-1.851166219041156,-2.269339561576722,0.5571047862307665,-1.5881853009688807,0.11498471135451549,-0.696256965184161,2.3712258902857997,-2.747789445548332,-1.358809788497306,-2.3913072998898444,-3.555552164713538,-0.6808504145196181
2009-05-22,-1.1049765675375856,1.5726883475702946,-0.046531376964265014,-0.400074948150575,-0.13105626953594518,0.6433724891549808,-2.303123467593815,-1.4040162092928687,0.28507694933759264,-0.02070406943933678,0.4308019656475981,-1.3528735863283292,-0.6269561566559001,-1.2002717127878704,2.06426758478917,-0.8087775503626604,0.8480907210618893,2.495965592786087,-1.5916923548251916,0.1553661172065457,0.018857641355873866,0.3728791906822737,1.4312086497077825,2.6613777883093492,0.1914261824550012,-2.979843620813072,-2.9153411457436773,-0.35317707316866453,2.0232510975670914,3.0066867653362195,-1.8433161496169914,1.3281896483107403
2009-05-26,3.2960903081646675,5.324772929709165,1.893235838736107,0.8946464481909056,4.111979884564532,1.4237915174613702,3.3840354479665935,6.190064160303765,1.5228425216409436,1.7391307781706056,2.2520111790063524,6.759174891880582,1.4646252973783414,2.846236494699106,3.358134567176707,1.4851436204631696,2.7471524328408936,3.0833886914412467,3.234880657587258,-0.5623442257969402,1.4142938285203188,3.4785605562384747,1.4337675703883113,4.826255049661032,1.490254649488798,-0.813009530885267,5.5121356726691495,2.9873425447488167,3.5443043272025188,2.7027027027026973,6.3380273807493115,-0.19027516710269365
2009-05-27,-1.4602512769384624,-2.294727155447618,-1.6600729614551724,-1.8820071162123475,-1.9747870942055545,-2.1630061017672286,1.1033439910557385,-5.145049318584838,-1.3600043212887325,-0.6308456704194665,-0.41950668582216855,1.7357588622260556,-1.243620290917069,-2.294969292949567,0.44305277197587145,-3.3859407656847584,-1.1458731781750164,-1.7335153893924815,-2.588556584068602,-2.4766000155920564,-3.718854677196315,-1.6155350696977933,-0.40385367687103546,-0.10522784161087761,0.26355243454669885,-0.6375200158702521,-6.120856601066016,-1.0324532460466607,-2.7302365578560805,-0.10526556717721514,3.9735059603063005,-1.2285490946941868
2009-05-28,1.5916626040418436,1.0642235432196,1.9203931696300192,0.5717402279868944,-2.7003821809979844,1.3616402102808456,-1.0913031631805792,5.741493615775006,0.4663374440716961,-1.7612135533540463,1.1585008741763492,1.5182206751523042,2.56352780964173,1.1053493440195572,1.2865296175382124,0.32670215721311013,2.0791188589513787,0.5361490399986346,-0.769235027163373,2.0196004201735507,1.5643132336551568,-0.4644243807455317,0.4730776240086998,1.1061315655589432,0.5257268292199635,3.57470530501669,2.8654507319094025,1.58967518884221,0.5027185909752152,1.5279289911572569,-0.21231908282043355,0.5790273462985107
2009-05-29,-0.05402608729432323,2.3238902264799854,1.3067932567325524,1.155329327376453,2.026427616794013,0.17332819784630082,-2.1699159286476255,0.6821282117095429,0.3834521432555471,1.1465483074100336,1.9781420417785744,0.5478568107268655,0.5042815050043004,-0.03416300973545505,3.520229731851221,2.3386647249126646,1.8925725409590033,1.4794436513837939,-2.9598247712441683,2.018813739818648,-1.2359793192488144,0.5665697998293417,1.0313851663043216,1.3545206200338944,3.025770594377075,-0.26548435809575777,2.947111541160763,2.1515824464240163,0.958730906338845,0.6746193963593106,-3.404252210749048,4.818759590628496
2009-06-01,5.405405405405395,4.187367964503008,3.8098109873812236,1.1240009673674,4.317789320329979,3.475131528674358,3.3834571639977717,-2.140923801787098,1.7088831484367129,2.4319874155874333,1.6845325223872498,2.606593277818492,4.493884896209432,-0.03418163514851136,3.8737933637639888,0.2314198199621753,2.9541871921182183,1.457868742472379,1.0893218122276949,2.074931502180899,2.733927649571344,4.772164647218058,-0.17753867557948055,2.4158278858782856,-0.18128542695787786,-0.532390569473018,-0.27450860715380054,2.441360669137005,3.3443492826376486,4.948458818031765,4.185023321958559,-0.28478313686529644
